,latitude,longitude,time,u100,v100,u10,v10,mdww,mpww,mwd,p140122,mwp,mp1,wmb,dwi,pp1d,swh,shww,p140121,p140124,p140127,10m_wind_direction(degree),10m_wind_speed(meter/second),100m_wind_direction(degree),100m_wind_speed(meter/second)
810,35.89,126.42,2021-02-03 18:00:00,3.7967941004537282,-11.962720652624746,2.928951846753407,-9.565262880005598,322.9428565251043,3.4444384802856325,283.2297480521139,264.5819459575533,4.594833266538072,4.05393449406617,13.0,338.0861275196148,5.606278045944417,1.1929834959168022,0.7500188142175385,0.864867776614573,0.09362764841520682,0.005858713730701515,342.9750375087816,10.003649978093655,342.39131639071474,12.550790048995914
811,35.89,126.42,2021-02-03 19:00:00,1.6597375020316805,-11.474335412235636,1.243255294844743,-9.228699165023384,335.5579976207604,3.624589062285693,298.76259997367873,270.3764361961204,4.612567283344908,4.067443449075598,13.0,350.08296883519074,5.660056950751918,1.2878984989201012,0.9031577776289418,0.8566785617402444,0.07421090790493912,0.005065388953311212,352.32752225316784,9.312065936550427,351.76937716663764,11.593752702560767
812,35.89,126.42,2021-02-03 20:00:00,0.8355421978701931,-10.716513483443517,0.56322998129068,-8.717766384169403,344.16397328331726,3.590708602635876,308.17661576941714,281.3239601892803,4.708472140404764,4.154307482362024,13.0,355.0958366251773,5.735144478218996,1.3135661748295535,0.916771148515858,0.8769455809418061,0.05749617335564716,0.005493825331798485,356.3034209308789,8.735941777552021,355.54179746037056,10.749036794301546
813,35.89,126.42,2021-02-03 21:00:00,0.5493823196643743,-9.97518767843118,0.3265209687255832,-8.180521154186126,347.849110277303,3.60091168358789,313.57171859003836,289.86067689683716,4.80261241867787,4.232964462336271,13.0,355.842550775712,5.85830324370976,1.3034099001891228,0.9082456031119307,0.8716921223431802,0.07348827840374794,0.0017690937542321206,357.71428403464444,8.187035012573489,356.8476262324212,9.990304807816678
814,35.89,126.42,2021-02-03 22:00:00,0.14208447384746625,-8.83095654716129,0.07852380960752692,-7.332239212107266,353.2971816603639,3.349651079380283,315.1946356986805,297.22139005044124,4.91810410027065,4.338348837167881,13.0,359.01059537026,6.012029735753845,1.2356860142913408,0.7549232946380772,0.8692714110281271,0.053411745740218675,0.00567626953125,359.38642060603866,7.332659671104248,359.0782268846308,8.83209949760301
815,35.89,126.42,2021-02-03 23:00:00,0.271907805174068,-8.207603021301285,0.1773806082076903,-6.998817282095715,355.09856010153726,3.27121976244381,315.90192051967654,298.5310303718886,4.977305718566109,4.369797103399505,13.0,358.34074885286856,6.070628448067679,1.1597447789117559,0.6673760273181788,0.8162732845772835,0.04474019172592436,0.004456558310197728,358.54818541642226,7.001064721049919,358.10255516709793,8.212105771955727
816,35.89,126.42,2021-02-04 00:00:00,0.37750354297845146,-7.56125489865735,0.2150077633842229,-6.688566016242798,354.97773593780005,3.269272609590373,316.24733868806993,297.675755059923,4.9883343359832955,4.34299707975177,13.0,357.3908845290266,6.117558152734603,1.0860656228839034,0.6163602636914527,0.7497552279093882,0.03790663013857282,0.003935874864572045,358.1588285498299,6.69202089745344,357.14182160265045,7.570672662810819
817,35.89,126.42,2021-02-04 01:00:00,0.03146036757620729,-6.757443776297376,-0.12192630796927428,-6.076703393206287,357.49307534651166,2.9141898152374646,315.96223162844365,300.5142000015089,4.996451398402345,4.324621995787333,13.0,359.147859000873,6.153199360873536,1.0111861798530906,0.4851310352428302,0.7198568679436792,0.032408362194726814,0.003478739398530606,1.1494596925745668,6.077926468260357,359.73325220003545,6.757517010304019
818,35.89,126.42,2021-02-04 02:00:00,0.4515576967633437,-6.155085317066176,0.2926565290667038,-5.6109337713055805,352.81388500541493,2.8295276091699915,315.26591246358703,300.5943820620057,4.996539627341683,4.301598669239008,13.0,352.1583949300592,6.179074116960164,0.9415695336814104,0.4372321376777548,0.6721122000914616,0.028198259883438992,0.003021603932489167,357.01425756553294,5.618560814833532,355.8041064163596,6.171626982722614
819,35.89,126.42,2021-02-04 03:00:00,1.2272978138803954,-5.850656850948499,1.0239915996796753,-5.317962322791308,346.7946448483235,2.792609591068812,314.8272862180081,300.10259875762546,4.952866302369623,4.228461477333129,13.0,344.93283741459106,6.19619711731161,0.8852483743117486,0.41935599408887514,0.6247538159597312,0.025150648508850015,0.002349225309791439,349.1008989350744,5.415651582482247,348.1527910493505,5.977996780820997
820,35.89,126.42,2021-02-04 04:00:00,1.8489870061486275,-6.178079913850105,1.6147379359512384,-5.582657706569618,341.85733015742454,2.8638753855046337,314.6189387513581,298.5737941374869,4.871430991361116,4.120099322096216,13.0,340.38117542346413,6.206851428641397,0.8390834895825177,0.4327860199133411,0.577034900355546,0.022401514536927014,0.0021360320879604544,343.86792100622625,5.811492551016581,343.33851426312657,6.448831240684206
821,35.89,126.42,2021-02-04 05:00:00,1.9573254903894886,-6.598481128964992,1.70880582389257,-5.920399590915831,340.92368889218227,2.995191373940475,315.49619124251603,296.0453864964885,4.72585324145425,3.959952839323164,13.0,341.1608328453459,6.211798073187371,0.8108767450129576,0.4779347415416657,0.5275905841331848,0.020076532663529267,0.0017096456442984853,343.90026542327723,6.1620734059150495,343.47791956857645,6.882664911546658
822,35.89,126.42,2021-02-04 06:00:00,1.621796176327075,-6.230567580422119,1.4242077047391593,-5.560665211774981,341.4838736513276,2.8560088879767447,316.50503160734763,293.99272574777103,4.599950545019646,3.846143524808256,13.0,342.0612822621672,6.212305421345932,0.7836394630227113,0.4479578238310826,0.43053036129876837,0.29418875366972796,0.027526524834100757,345.6341130683833,5.740153759585442,345.40986174084065,6.438182601616411
823,35.89,126.42,2021-02-04 07:00:00,1.5052294527767813,-4.985360176318452,1.3345866624095997,-4.456720517708465,342.4724349909959,2.3306670481192406,315.87450637932784,293.8216706853779,4.580540178365398,3.846434039969749,13.0,342.07226335261623,6.209388169434204,0.7350740042875603,0.29211452074854094,0.3953785427344334,0.37140014493830875,0.02465866601350894,343.3294147966877,4.652255295278324,343.1993630442106,5.2076416728811745
824,35.89,126.42,2021-02-04 08:00:00,1.0695898937829393,-4.041082060560995,0.9460007689501351,-3.601369559445615,340.3140760660535,1.8043126887779484,314.20224381805804,318.04734389680414,4.6239488165194444,3.9138335574361403,13.0,341.468303377919,6.202538969293626,0.6763061060272493,0.1393422474620376,0.39661465063999246,0.3432018850548698,0.025572936945591818,345.28215210518465,3.723544032042021,345.1749549879885,4.180235251881226
825,35.89,126.42,2021-02-04 09:00:00,1.1884422393636307,-3.007324970361724,0.9579730455972135,-2.441265459028508,7.849913520716257,2.7210322521764403,312.34356510241724,315.19820801381866,4.66991609391428,3.9852276583730606,13.0,332.743827016157,6.192772517241321,0.621693047392569,0.046386300799862834,0.3694975334617912,0.32183718675878237,0.01843301394907909,338.5745410850964,2.6224967869449287,338.4369347944886,3.2336354824971822
826,35.89,126.42,2021-02-04 10:00:00,1.5696839940340026,-2.3594772001014457,1.2572799617741781,-1.9213000463838734,33.0307676450451,3.7154821574841668,310.6493712288685,313.10812897020264,4.7082956825260895,4.0544428955987835,13.0,324.2115197372532,6.179074116960164,0.5722042909628333,0.006646258513814729,0.34129882186622584,0.29846169332894545,0.02825835156673212,326.7996567081243,2.2961155830039464,326.3654597508688,2.8339090491624988
827,35.89,126.42,2021-02-04 11:00:00,1.4165473179973425,-2.100038162474066,1.096851454703325,-1.8003413250133693,34.12367712612286,3.786124863006888,309.1196621974119,302.3156236273365,4.710413177070189,4.068896024883063,13.0,325.97947529954854,6.162965812925842,0.531163708438547,0.002933520999201189,0.42370601557016124,0.027836945132843405,0.0004878844884209088,328.6482884903701,2.1081536946427066,325.99899319353204,2.533133748536171
828,35.89,126.42,2021-02-04 12:00:00,1.2350689287837482,-1.8331008867649699,0.9559206553148571,-1.637361229660255,35.31544274116743,3.864867724399911,307.74347235190794,301.0220197179885,4.697796438744928,4.06795185060821,13.0,326.6657934526135,6.144447605138353,0.49497043881083,4.440892098500626e-16,0.39671765963212235,0.027349955686388427,0.0004263864436619691,329.7228560123542,1.8959789280612083,326.0295106846669,2.2103515828721805
829,35.89,126.42,2021-02-04 13:00:00,1.5372281612023522,-0.7863468505573912,1.346216874009619,-0.6920766766121926,35.31544274116743,3.864867724399911,306.17538352396315,299.7765250449386,4.648300003776593,4.003384855966377,13.0,297.6921863028223,6.121870612082374,0.46454777977426676,4.440892098500626e-16,0.3725620509776563,0.026862966239933506,0.00036693833372833384,297.20724424300374,1.5136941560892703,297.0913584013723,1.7266765154408896
830,35.89,126.42,2021-02-04 14:00:00,2.662668448970284,0.32039309030391716,2.374464405470139,0.404406278149,353.3521017347899,3.055786770739458,303.3791412083973,298.2958296610981,4.547189639295825,3.885508329190566,13.0,260.43883695445504,6.095995855995746,0.4418346564874851,0.05262003292316453,0.3529130857288742,0.011043663898639311,0.0004878844884209088,260.3344290729383,2.4086563994582098,263.1387112253373,2.681875277013514
831,35.89,126.42,2021-02-04 15:00:00,3.6939411090858227,1.1067083238065538,3.216286486283293,1.1089515578200528,352.5502686481701,3.096754866775788,299.22315753153663,295.9865863187909,4.386877656519598,3.7098919140680087,13.0,251.29158861040497,6.065301292402785,0.4278466964145282,0.0886015014289867,0.33789952512593846,0.00983404495099316,0.0006108805779387882,250.9761890557366,3.4020982230735273,253.3217332770562,3.856164445582801
832,35.89,126.42,2021-02-04 16:00:00,3.779880497428784,1.5830963832649219,3.168739444742038,1.5378052063154763,353.7859703227555,3.2002655124645387,293.77870925828785,292.27682965314,4.193656279370486,3.5384153399967273,13.0,241.2878152113298,6.028138039788168,0.423830351443085,0.10427750426846583,0.33104942714929886,0.008671554014294314,0.0007318267326313632,244.11246746457942,3.522180364665481,247.27500146466946,4.098010582410561
833,35.89,126.42,2021-02-04 17:00:00,3.2537303060311844,1.527609421460222,2.678218167258876,1.494212939847535,354.7964996921942,3.226902563499567,288.959303384989,287.44452414053427,4.042078961588671,3.4390591547660994,13.0,233.14533664336685,5.92273645984705,0.424430494944565,0.09112249603767486,0.3346032373777811,0.007634737773454803,0.0007318267326313632,240.8422807178848,3.0668428164878785,244.85018923009764,3.5944890386423243
834,35.89,126.42,2021-02-04 18:00:00,2.9108870014714974,1.6140891006693487,2.3614659336818824,1.6104589837620453,354.95576790802966,3.1788468310767235,285.41191362386917,281.430869603276,3.9498797199809896,3.3993312064319228,13.0,222.75173453335077,5.744910930271302,0.42752354222142364,0.07847168672862148,0.3444921006222533,0.026313139445548916,0.000672378622697728,235.70701875285178,2.858338589866485,240.99159760338281,3.3284450964730232
835,35.89,126.42,2021-02-04 19:00:00,2.0537787400722802,1.6270860466776567,1.5008302752804623,1.643447725954001,11.633906648668841,3.2835257684775367,283.081711694231,278.5175880718931,3.9195289648488916,3.412549646279857,13.0,204.6548974733333,3.8806601216376744,0.43121673299976204,0.05262003292316453,0.3494880367405544,0.0801961652952401,0.023072016458728334,222.40297099098657,2.2256261912418727,231.6123202239898,2.620193908180463
836,35.89,126.42,2021-02-04 20:00:00,0.304820762411798,1.5611015515585542,-0.08190469746332596,1.572757564114096,35.31544274116743,3.864867724399911,281.65617639609934,276.92463780335714,3.9023243216780803,3.3991859488511764,13.0,165.3535747562202,4.044787250932266,0.43652569474362357,0.008846399263215288,0.36241566525285923,0.10454563761798685,0.016784866349539546,177.0188933401053,1.574888800818859,191.0485620973136,1.5905828338932353
837,35.89,126.42,2021-02-04 21:00:00,-1.070666575481666,2.717329863759189,-1.0981799522767677,2.492122391154193,77.68628016083963,2.9028184425733885,279.3479057787401,276.1174717276896,3.869679614123207,3.361128462695585,13.0,153.12063999598996,4.210816935821463,0.4461279907673037,0.02621834393035738,0.37305134369027343,0.12793684038480613,0.014710332306338031,156.21880655275527,2.7233569762472745,158.4948550696697,2.9206520683455555
838,35.89,126.42,2021-02-04 22:00:00,-1.581731661478639,4.025522467749273,-1.4135639256655237,3.552474818752768,155.99681428489743,1.864908085576931,275.0493685720663,275.49205165581475,3.8750615794227947,3.397951259414831,13.0,155.44863117118638,4.335751419867192,0.4534682074392513,0.1117029792976929,0.3773262168636651,0.12163739625485681,0.02825835156673212,158.30191455318632,3.823380743506385,158.54885562542066,4.325124990942824
839,35.89,126.42,2021-02-04 23:00:00,-1.669956671851999,5.246235627452666,-1.5007905126656675,4.583373012251382,160.31902414222498,2.020524541623676,268.7331506357293,275.20339623802636,3.8150659006732983,3.3268476736394033,13.0,159.69282262974022,4.468169289251701,0.4699029064028575,0.1677148958761827,0.3806225046118225,0.12914645933245228,0.0011602631111186368,161.86936082853975,4.822829079735419,162.34293512215226,5.505610188218621
840,35.89,126.42,2021-02-05 00:00:00,-0.6185705378689588,5.914578581802968,-0.6059483495583082,5.200341035865219,167.1620654157067,2.1116512951645627,259.03402778036457,274.5298669298534,3.7561289691958524,3.2819630811887244,13.0,169.63070948612116,4.5667216690522405,0.4909540938393868,0.2150637582539079,0.3811117973244396,0.1301832755732918,0.002259028177478334,173.35381549785538,5.235524834401627,174.0294807869396,5.946836916432289
841,35.89,126.42,2021-02-05 01:00:00,0.2714506807679884,5.837096788291901,0.16096148594883974,5.197591974015889,180.23304312909877,2.241253789089379,250.020258433717,272.3970241206391,3.710249920740355,3.25116847407046,13.0,181.98443624129084,4.617963833066935,0.5159754613626302,0.26346685474072085,0.40379952784105433,0.012818818977652469,0.0012812092658112118,181.77379588659608,5.200083742432736,182.6625875008324,5.84340520484221
842,35.89,126.42,2021-02-05 02:00:00,0.5027556302442571,5.3742055573806224,0.330625749290296,4.775414618583124,185.4504501995704,2.1625109276963563,245.66689294634585,266.7361706495667,3.7252488404277293,3.278186384089315,13.0,185.7619313557605,4.626842425841758,0.5268242092739994,0.2503118465099299,0.41492449899108563,0.011169338594498646,0.0012812092658112118,183.96055210224074,4.786846369528813,185.34445177804486,5.397670663973773
843,35.89,126.42,2021-02-05 03:00:00,1.315065699847675,5.15075806254548,1.1173753575268883,4.591227474678038,197.80746694542427,2.218199499304676,243.07899809742997,262.64154009353126,3.754629077227115,3.3157354687122935,13.0,198.17605410839988,4.600460321596569,0.5329179740582579,0.254528782946281,0.4218776059598552,0.017154595984799625,0.001219711221052272,193.6782619598137,4.725240460955063,194.3224958183877,5.31598593054883
844,35.89,126.42,2021-02-05 04:00:00,2.6329553625751116,5.691131086967826,2.27355521658762,5.00437219832015,207.8853006025984,2.4622945810116326,240.54044870114177,259.4663304978589,3.75868760843664,3.3192942794405833,13.0,208.61907112543665,4.586254573156852,0.5548001294199134,0.3168661041792977,0.42223813743230987,0.022951341331311603,0.002685414621140303,204.43295247079965,5.4966166340934155,204.82723579206692,6.270679946414474
845,35.89,126.42,2021-02-05 05:00:00,2.962084934952411,6.011055911787716,2.5006864078350532,5.20466099019988,210.86746064393114,2.549137598274956,238.33086898903775,254.83180740114523,3.784626916601863,3.3447143560712265,13.0,209.7995383487084,4.598938277120885,0.5861922510357904,0.35358095293491987,0.4392088688857141,0.020626359457913856,0.0009757689768418176,205.6629145143909,5.774247010064548,206.23282464627204,6.701249162395776
846,35.89,126.42,2021-02-05 06:00:00,2.863346063239221,6.245500822476043,2.3710437549995453,5.321692480357056,210.18095971360592,2.5374546811543297,237.0314387365101,251.07928696989606,3.8476223792888335,3.4038341914350654,13.0,207.59233916845145,4.640921337241836,0.6183691756920644,0.3585771058866838,0.46900421985929325,0.017767260127113937,0.0009757689768418176,204.01503613655342,5.825998570512284,204.62981795085392,6.870591765009508
847,35.89,126.42,2021-02-05 07:00:00,2.8048341392610343,6.148523609952513,2.2602146797523037,5.095091239348028,207.04502346388034,2.4326978576393783,237.1959235786022,248.11255073151534,3.9581732402787138,3.512123717881605,13.0,206.53815448534363,4.709286501607975,0.6393280333591352,0.3297460948164137,0.5037955069511735,0.015253766209927133,0.0005493825331798485,203.92237654609738,5.573914704751844,204.52152805733448,6.758064599492052
848,35.89,126.42,2021-02-05 08:00:00,2.9981977630326977,6.340978387383228,2.189065149963951,4.885769815677642,206.78140710663547,2.3110397473565882,238.0293134452022,246.59443705277636,4.0739296086895065,3.6238267974756884,13.0,207.45507553783844,4.792872110730956,0.6554395781296368,0.2953688956070295,0.532483511259356,0.013180133728248111,0.0018305917989910603,204.13472625281565,5.353760633664287,205.30613715837774,7.014071338068603
849,35.89,126.42,2021-02-05 09:00:00,3.4301803267779034,7.108298084412184,2.254057508905235,5.299307262441086,207.31962383601044,2.3656379133669825,238.8572204837325,247.59404007363617,4.167981658023275,3.7044447547900137,13.0,206.01106214378973,4.900303083306318,0.6722435961710769,0.30966981047813325,0.5476000808544217,0.007571900425525135,0.002379974332170909,203.04244942511644,5.758770069660093,205.7600977209858,7.892657266793744
850,35.89,126.42,2021-02-05 10:00:00,2.449191351331119,7.184280230306908,1.3332184022213622,5.238042455513169,196.21478478706976,2.258622392542044,240.01958003451674,247.5405853666383,4.277209084923093,3.8007505308249647,13.0,194.2173710015211,5.045785167773781,0.6751519839090184,0.2661711944118592,0.5606564706068888,0.0023878192213274696,0.0006108805779387882,194.28005308904594,5.405049497810367,198.82474509333957,7.590284625955329
851,35.89,126.42,2021-02-05 11:00:00,1.9321836480551116,7.576188140711274,0.7479451067027494,5.452862002882213,187.98775763805241,2.2544165423786184,240.56786284149044,247.93080472772263,4.346733489121038,3.842875229241459,13.0,187.34869892564674,5.163870451678932,0.6819382219642154,0.2565455786332316,0.5721419732293749,0.0024349472322746646,0.0006108805779387882,187.81027165956408,5.503919140495908,194.30736732898254,7.818693010552704
852,35.89,126.42,2021-02-05 12:00:00,1.4526601460776294,7.584686143870552,0.2683699107254873,5.315016187294399,185.01658161160486,2.1738044142462956,241.17645675723125,248.18204185061253,4.416081435440309,3.891754405162667,13.0,184.00495688391413,5.261027624043428,0.6838309822381139,0.2372943470759763,0.5773954318280008,0.0023878192213274696,0.000672378622697728,182.8905679888997,5.321787244919163,190.84229796527268,7.722543972100401
853,35.89,126.42,2021-02-05 13:00:00,2.0030379309974466,8.078070209647477,0.66379710512614,5.624482006904649,189.22345931263777,2.3090147083890127,241.26418200634703,248.7700436275889,4.460195905109056,3.916738709051071,13.0,189.40216283961715,5.3557748926547575,0.6881704814026616,0.2717173825509731,0.5756700312098246,0.0023878192213274696,0.000672378622697728,186.73086932425105,5.663516967641925,193.92618048410884,8.322702641871123
854,35.89,126.42,2021-02-05 14:00:00,3.229959836915046,8.609445348371764,1.5634281788923303,6.100462429960009,198.10952735476735,2.5362863894422665,240.1895477046786,249.40080917016354,4.449255516631206,3.8820947760430227,13.0,195.50215858405872,5.4700550653706985,0.7065902704096247,0.34459704487486764,0.5696440051702243,0.002073632481679133,0.000672378622697728,194.37440632732023,6.29761459045472,200.56431712592962,9.195389592327476
855,35.89,126.42,2021-02-05 15:00:00,4.2470616404421175,8.147053999999265,2.26226707003466,5.762720545613797,201.69031620734367,2.4954740656342116,239.97571740995886,248.42793350280266,4.459225386776343,3.8827484351563823,13.0,201.48136233356084,5.581417986174912,0.7219170121397295,0.3517016660448069,0.577086404851611,0.002262144525468135,0.000672378622697728,201.43344691160146,6.1908642678548995,207.53304439867844,9.18760150728246
856,35.89,126.42,2021-02-05 16:00:00,5.352388454342548,7.376235125198843,3.056542109306559,5.279671106374446,208.35761324266215,2.537999883953292,240.74331333972202,247.55662177873768,4.485958755395604,3.9065706783988134,13.0,209.50304890658435,5.649783150541051,0.7341045417082465,0.35541440355942044,0.5872585428244406,0.0023249818733978023,0.0015251515100216662,210.06769213218348,6.1006046140894385,215.96561705908667,9.113556209756792
857,35.89,126.42,2021-02-05 17:00:00,6.01750446518834,6.384468168257182,3.460862994930755,4.690979147496571,212.85007533071035,2.3925086227444234,242.20174560627206,247.2198571246512,4.527691043702239,3.9472428010078424,13.0,214.12059744040556,5.693161418098046,0.7445378056570526,0.3226414736464742,0.6015510404824669,0.0023878192213274696,0.0013427073105701515,216.41878776065295,5.82948179788982,223.30516166992487,8.77335704163753
858,35.89,126.42,2021-02-05 18:00:00,6.180697878158751,5.735620632919343,3.493017109354338,4.342241015753039,215.42582682129054,2.321398600536877,243.97818190086684,247.5780036615368,4.5798343468506975,3.9972114087846498,13.0,214.938688678859,5.727407418800936,0.7537246177181696,0.29156448556119097,0.6157662813963958,0.002497784580204332,0.001219711221052272,218.814147850109,5.572811280236405,227.13901628063505,8.43198495645279
859,35.89,126.42,2021-02-05 19:00:00,6.20446834727489,5.389202033544055,3.448206588189558,4.177297304793261,216.61759243633512,2.278249693304696,245.71075557090373,248.40655162000348,4.632859939392532,4.045073781640632,13.0,215.11987667126817,5.760638723186704,0.7634192435113081,0.27488008487823645,0.6265049688259399,0.0025606219281339992,0.0010372670216007573,219.53843039068107,5.416635620702847,229.0224148922539,8.218206983928512
860,35.89,126.42,2021-02-05 20:00:00,6.111672092840735,5.313719770188111,3.3329306673305443,4.160017487454618,216.5681643693517,2.2101772295485125,247.28981005498798,249.35804540456525,4.687297194963765,4.093371927238854,13.0,213.96137162889448,5.794250538691392,0.7718674174167574,0.25833319299211954,0.6365740978066394,0.002686296623993334,0.0007933247773903029,218.70107544923096,5.3304945670322805,228.99506496167245,8.09865134244562
861,35.89,126.42,2021-02-05 21:00:00,5.892709502328614,5.276228579779531,3.1294019643302082,4.149413963178632,212.84458332326776,2.1421826519064666,248.66051707242224,250.35764842542505,4.743499029321749,4.144139451709767,13.0,212.24283097361976,5.829003887552843,0.776991719621702,0.22812709395347386,0.6448405694250654,0.0027491339719230012,0.0008548228221492427,217.0228411116013,5.197190865474883,228.15929318922187,7.909653172226723
862,35.89,126.42,2021-02-05 22:00:00,3.9225033121256137,3.9870315122631292,1.5569289429982018,3.328622639593069,20.152010192144104,3.039197028428168,250.0805695424841,251.00445038009906,4.838345139109555,4.252574235737053,13.0,197.3524723247219,5.863630399374654,0.7689128647940866,0.0714129018242946,0.6494244695748468,0.0027491339719230012,0.0008548228221492427,205.06735817890524,3.674745761322411,224.53257535525728,5.593071831598055
863,35.89,126.42,2021-02-05 23:00:00,3.2066464922049875,4.565395609632837,0.9121363292912557,3.788501414673784,192.8097401726567,1.8786160416651332,251.17713515643152,252.06285357865653,4.914310255879138,4.334935284020337,13.0,191.31287257775006,5.9080233632487715,0.7597722176176989,0.07530898440135814,0.6469780060117613,0.0027491339719230012,0.0009757689768418176,193.53713852539687,3.8967596349015663,215.08347031508634,5.579015934591452
864,35.89,126.42,2021-02-06 00:00:00,3.0882512710303756,5.093271570585657,0.8403026694087841,4.27508536200513,191.25001005895783,1.9081348789232493,251.91731694584598,253.121256777214,4.9648654381195225,4.380328278003629,13.0,191.0712885878712,5.956855623510299,0.7486926452826834,0.10840276817359196,0.6394068450902122,0.002497784580204332,0.0009757689768418176,191.12018626104967,4.3568868964716145,211.23008426362043,5.956400859978852
865,35.89,126.42,2021-02-06 01:00:00,3.715425956171563,5.868589388235109,1.5254589586687382,4.776985511068455,198.98275653814102,2.0242630751022768,252.21887248968153,253.96049567708025,4.978011550080809,4.3687076715439055,13.0,198.37920428170713,6.005180535613267,0.7381670515644188,0.15955604059715567,0.6275608109952715,0.0024349472322746646,0.0009163208669081824,197.71010562403032,5.014640127420975,212.3380542011401,6.945842745376482
866,35.89,126.42,2021-02-06 02:00:00,4.504422681064922,6.036050038726771,2.374464405470139,4.875166291401657,205.74341769998372,2.2075291016678373,252.0050421949618,254.5859157489551,4.951278181461548,4.3091520634378275,13.0,206.25813667889312,6.02179618780615,0.7292110639269479,0.20484227102231767,0.6131653043451153,0.003974462256551514,0.002685414621140303,205.9685369819226,5.422667939461501,216.7322640859365,7.531515369413087
867,35.89,126.42,2021-02-06 03:00:00,5.089999045252867,6.015054972097965,2.9628162864122864,4.772272833612461,214.77227793562093,2.3411816735278044,251.52803615289466,255.5962097112145,4.8945469734675395,4.22003653764983,13.0,214.11510689518104,6.032577336175579,0.7209937144451448,0.2438947693241782,0.5938768705687878,0.008907194069030622,0.002564468466447728,211.83365090556066,5.617193992151722,220.23822975600572,7.879655867995476
868,35.89,126.42,2021-02-06 04:00:00,5.716259481581895,6.171518206736443,3.5060155811425946,4.754600293152485,219.25924801622654,2.494150001693874,250.72206042664334,255.9490107774003,4.803406479131908,4.101796866922153,13.0,219.10052195904507,6.037904491840473,0.7166542152805971,0.2942229889667165,0.5786057874855273,0.007634737773454803,0.002564468466447728,216.40485507248104,5.907484168650843,222.80685141226485,8.41209007541255
869,35.89,126.42,2021-02-06 05:00:00,6.219096328269436,5.997559083240628,3.9455691666139083,4.521322759080799,223.19701735257198,2.518061038734089,249.72966854602095,255.41446370742182,4.690561665719253,3.9805794157891716,13.0,223.53139195523258,6.037904491840473,0.716608050395868,0.31957044385043587,0.5719102029970826,0.012504632238004132,0.0025029704216887882,221.1098423104005,6.000822905261942,226.0388897484756,8.639900120791706
870,35.89,126.42,2021-02-06 06:00:00,6.319206573200865,5.839596200985807,3.9599358985904027,4.392509575283639,224.09770657315866,2.4476519915537804,249.21428270746566,253.95515020638047,4.616008211979071,3.9262530805899685,13.0,224.4812562790745,6.031055291699895,0.713422673349551,0.3066904532133199,0.5754382609775324,0.010619511800114112,0.002197530132719394,222.03529673314202,5.913986192907744,227.25889107860658,8.60425798691281
871,35.89,126.42,2021-02-06 07:00:00,6.167898394788523,5.751116991621556,3.700308527872327,4.344990077602369,221.9668076854292,2.2593233675692814,248.9949695846762,252.16976299265224,4.572070200188998,3.9117273225153153,13.0,222.11483128730646,6.015454335824134,0.7074674032194802,0.26956307806718494,0.5808204808163207,0.0046970917577427995,0.0021360320879604544,220.41859442771383,5.707120287492432,227.00268971608332,8.433167688345407
872,35.89,126.42,2021-02-06 08:00:00,5.737287204261556,5.89658281040685,3.2378365842480346,4.425105594354261,217.98510228954297,2.160252230386369,249.03334938116433,252.39427276204322,4.558571172470361,3.932571785352443,13.0,217.51924493438332,5.966622075562605,0.6992038888529478,0.23339826449891277,0.5800736656233787,0.00402159026749882,0.0020745340432015147,216.19282311638838,5.483169272189247,224.2155322691706,8.227159491839751
873,35.89,126.42,2021-02-06 09:00:00,5.373416177022209,6.1440246671034835,2.8273585277767688,4.529177221507455,213.20705581447947,2.0685023879323823,248.98948675660642,251.96128963536063,4.547807241871188,3.9469522858463493,13.0,212.02320916463896,5.884558510915309,0.6921868263741047,0.2033755105227173,0.5787345487256897,0.002073632481679133,0.0015251515100216662,211.97465054607366,5.339232393182939,221.17216137672975,8.162269324241883
874,35.89,126.42,2021-02-06 10:00:00,3.468578776888588,6.103034298923435,1.3345866624095997,4.507577449834151,61.303621959558726,3.002979985354226,249.23073119167486,251.9719805767602,4.577716852306597,4.0066531515331745,13.0,196.55085272194202,5.802621783307654,0.6779218769927723,0.11284888593800568,0.575798792449987,0.0020107951337493546,0.000672378622697728,196.49277088728175,4.700997343727705,209.61116156100613,7.019833786160311
875,35.89,126.42,2021-02-06 11:00:00,4.023527805869201,6.6948952248402325,1.9137027870811436,4.796621667135096,202.64592550235636,2.024340961216414,249.28555947237226,252.45307293974085,4.583098817606185,4.013843401780128,13.0,204.08937131520776,5.736159174536119,0.6694737030873231,0.17284855762478424,0.5672490461032038,0.002262144525468135,0.0007933247773903029,201.75046149538764,5.164284827051273,211.0052119136629,7.810915316157971
876,35.89,126.42,2021-02-06 12:00:00,4.764069343718125,6.599417659933046,2.4524552361996794,4.766774709913802,209.4834747683955,2.089998955434335,249.20331705132617,252.59740064863504,4.576040502459185,3.9996081588669674,13.0,209.92033034364786,5.6839023142043015,0.66365692761144,0.19462078379072745,0.561145763319506,0.0023249818733978023,0.000672378622697728,207.22534174426983,5.360660203802983,215.82523098482017,8.13932860634039
